,J,T,s_jt,x_jt,z_jt,p_jt
250,6,1,0.012337948476087698,1.2910901178348022,1.5213709190197533,8.069289601263232
251,6,2,0.09979129299198737,1.0517077820524463,1.1359697518203786,6.602986774843286
252,6,3,0.0878705332210578,1.4021061107576895,0.820477572176965,4.493848253880898
253,6,4,0.08168723541245783,0.7462219725392304,1.2894046915015256,6.995339566428685
254,6,5,0.16250874745676827,0.5547935460652105,1.033179455176978,4.714390091770195
255,6,6,0.0729544385370645,1.4388714451327975,0.8949185819507388,6.772804908383894
256,6,7,0.057854058707366575,1.8627316012929769,0.6451263858076974,8.622105731996614
257,6,8,0.062324042829857276,1.1460718263657665,1.1121045457042067,7.670293897998714
258,6,9,0.3673565347283367,1.869876206542827,0.859891114000954,3.7322268573862925
259,6,10,0.0022875933796440216,1.1135743515700276,2.0107717664759965,10.476353818722712
260,6,11,0.01794046529596053,0.7298048710877783,0.614221892750535,5.637946043662957
261,6,12,0.0028407335868632006,0.39511506428772447,1.84970184902603,6.1698422211919155
262,6,13,0.3948740570123328,1.219590802793994,0.7932396069232077,2.7590601299807807
263,6,14,0.004304593967383612,0.19112375318692743,2.3064965695897444,10.075618497913785
264,6,15,0.032668651781048,1.477862014920383,0.7078819140178327,7.781694831289771
265,6,16,0.007451773669356666,0.788214054513187,0.6774473767771989,7.839715967564016
266,6,17,0.023381612613608105,1.7757780066817404,0.9577307815522074,6.770942178407927
267,6,18,0.006429605571715564,0.8314354194233653,1.127741298570255,6.716045566731601
268,6,19,0.005458895157715856,0.8554792478020987,0.5998596524480149,6.3364297201392805
269,6,20,0.0013218796642148734,1.1340681820913674,0.8733228842479002,9.67293169443767
270,6,21,0.006295944431336555,0.4673348412228878,1.5559792086429176,8.457398724296729
271,6,22,0.021913400066399535,1.2317871796082298,1.8484047442134992,9.336729635097964
272,6,23,0.025870864944854695,1.0303607514750135,1.5098821055753122,5.768828462698526
273,6,24,0.019270338599146116,1.0557393111271443,0.7425887383141673,6.710306593767555
274,6,25,0.04640237653648686,0.6924350236447229,0.6614891158565571,7.6395744593667425
275,6,26,0.01563478320397873,1.6134951511796203,0.6525173658440766,7.5830428009999675
276,6,27,0.0013187161104128134,0.17970917855969204,2.1017587176357297,6.144714204246796
277,6,28,0.3090895648400971,1.617888488744712,0.9537368009518984,3.8472568392663464
278,6,29,0.7366589482000485,1.355022367873529,0.841249109863613,4.340728218023374
279,6,30,0.6259988104959526,1.021557122836465,0.8203664010043883,3.7698439431637807
280,6,31,0.01797321577142792,1.2161607569398798,0.9009254499156156,7.029949364905531
281,6,32,0.0418722076643797,1.8304606257535205,1.199823134071011,5.794673621913488
282,6,33,0.009834364868979687,0.6746920486285402,1.4818096661122013,7.910453587200755
283,6,34,0.03876599876748327,1.3262540954748567,0.5510182813290394,6.219075686168691
284,6,35,0.014477626325769894,1.0270583954860788,1.1988171251630129,7.965098868481775
285,6,36,0.6911885784989041,1.016695456753002,0.24324304145910158,2.0796099101104644
286,6,37,0.06950055551137206,1.4516927163452946,1.076263274815105,9.0003472239348
287,6,38,0.028325213237200338,1.3104825948708485,0.9549608774941588,9.00954584525342
288,6,39,0.03017858795199284,1.1476836717499945,1.1589152606043853,6.314906036278247
289,6,40,0.014301857605887584,0.9475534865642832,0.8252062887976563,12.272869824693743
290,6,41,0.05864996486330795,1.0850467260428154,1.4167627396217943,8.600322517581644
291,6,42,0.017901967317801297,1.2281615602684974,1.0196852021012761,7.8371012888054805
292,6,43,0.006503539308779041,1.1071200724371781,1.1526227031461653,5.444523731422067
293,6,44,0.105813255814072,1.1881992333679212,1.198440723772218,5.378035382423237
294,6,45,0.005909739433627166,0.6216236154989527,0.8183327046207926,8.046146864021804
295,6,46,0.00813904593896764,1.863115365241356,1.9444647782774203,11.392378119410171
296,6,47,0.037760664428538995,1.085914002120445,0.8141484465886302,4.195892968104825
297,6,48,0.07791433462596266,1.3783294543462103,0.3954606440318079,6.156565525829103
298,6,49,0.05578466003913439,1.0663116174905702,1.156708704944408,8.049302614184896
299,6,50,0.017532455590340494,1.6345238235392991,0.881939337270317,7.949660710760801
300,7,1,0.007978388354154552,0.708058949556682,0.9617323660210457,5.908196983608863
301,7,2,0.050901217150465014,0.8565050662557555,1.3778066429765023,8.437670001929032
302,7,3,0.050763702583038375,1.5662683755121254,1.3351798380829925,9.145319417852193
303,7,4,0.11206939043736902,1.7763920632073484,1.540667321669618,8.108472740745793
304,7,5,0.07371512409427121,1.3618081416660497,1.7012528202356254,5.118146245201641
305,7,6,0.008626629507820767,0.5598235636508939,1.6182557130568407,9.074177303110051
306,7,7,0.007967242186653298,1.4845604205293361,1.1288253216817152,8.444799465436017
307,7,8,0.010856022167757093,0.6562973144060946,1.1676302708453992,7.9735428273249696
308,7,9,0.050207110315356164,1.071127780311311,1.2010124203623624,5.945678779240735
309,7,10,0.08614878148889399,1.3673469627235173,0.787322222506057,4.7319322789327956
310,7,11,0.08091333158509814,0.6631567390467912,0.35243601858408824,5.302222642468632
311,7,12,0.47594070084165246,1.143608320502566,0.3126817760967967,2.0642488172939477
312,7,13,0.0885904240433168,1.4655508354318332,1.3770781854886758,5.78167746285313
313,7,14,0.027993820480676126,1.2547972509608867,0.5402616672389386,7.260012034403666
314,7,15,0.006258763889379322,0.9905861016900168,0.9135514588619621,9.906500886010086
315,7,16,0.0019607894628775567,1.263074724471223,0.25652700004864326,9.600978929636671
316,7,17,0.01697976305653615,1.2566725064512472,1.0253833951712823,4.7816748674006355
317,7,18,0.012572356919610091,1.1294783166204363,1.1678037404405186,4.711290182244015
318,7,19,0.011421015992108917,1.4421100983970914,1.1727080940088808,7.14240909103794
319,7,20,0.8711246173394032,1.1159812722687472,0.33188887392891164,1.4055368923156308
320,7,21,0.07452469388345102,1.133039271169465,0.6984455632762514,4.9831377797799785
321,7,22,0.04382818234059159,0.705215781205125,0.9702501509549044,7.910776807979742
322,7,23,0.08143438523183169,0.9689530608046193,0.9524998484727142,6.143485778002266
323,7,24,0.3285512713610102,2.435853007334156,0.9562235883437307,6.737666871531844
324,7,25,0.08778336851571188,1.30968708769428,0.4819778826671295,8.611231271199724
325,7,26,0.8570962931493403,1.5630548306211278,-0.42419164325670766,1.8547866469507954
326,7,27,0.17893152566278755,1.2892210237845898,1.491468864607957,2.4722414591864617
327,7,28,0.021322490606365766,1.587772446123792,0.9586079261216985,7.80777645794383
328,7,29,0.004027701503310878,0.9962952997910456,1.4936459018641701,8.003381749560793
329,7,30,0.0804971462376837,0.6558214598628875,0.5707924099204866,2.326896827700234
330,7,31,0.007536611026950688,0.6884040716459746,1.0183012509998886,7.878455161819193
331,7,32,0.0013718837362201852,0.4521233905622283,1.692613975075151,7.865284909568017
332,7,33,0.17546459219810248,1.2340858546188724,0.9567836524151122,7.3027917849460176
333,7,34,0.003277107536207483,0.9584226357773697,1.052013141806251,10.596337278762714
334,7,35,0.00496108849702823,0.25514660981710213,0.9214082113597942,5.78221289722225
335,7,36,0.06985584632907708,1.4488668743978472,1.6259678833287445,4.109622890592611
336,7,37,0.002387072761901009,-0.3185377124485522,1.2991496128109579,8.400616708492775
337,7,38,0.11030620902452024,0.7890856823097615,0.33670750687097173,3.270238204735425
338,7,39,0.017846635296468655,0.473988582857633,0.4888550581034805,9.94705416072716
339,7,40,0.026114394586427985,1.6987599709996268,1.098717792180778,9.992778231107843
340,7,41,0.021799284779501077,0.6010980021932162,0.46150489838007624,10.586121158266316
341,7,42,0.012752227866502888,0.31730353194461947,1.5755490868090853,8.651810610156701
342,7,43,0.003177427666183881,0.4602231891420774,1.7613237580488637,8.808400690902145
343,7,44,0.03769323692973244,1.0965784392794224,1.393983088828713,4.9765401867496655
344,7,45,0.010850606692375855,1.7965949769010594,1.6557163922636704,5.962508818700069
345,7,46,0.14132660044141407,1.2784187134172775,0.7933723354502948,6.234149996708094
346,7,47,0.02984618440096953,1.8359834604473781,0.8469627804772701,4.7575845192973425
347,7,48,0.03162985177072762,0.6600331646258462,0.7316849125181941,5.7602938670007084
348,7,49,0.030857009073542257,1.4094639648459477,0.5045081731401726,8.596952233907857
349,7,50,0.30763298316327464,1.0762818248454415,0.9460837488969097,5.720543487838805
350,8,1,0.0026277331471100543,0.8305361887687817,1.519204181646706,10.689940382298197
351,8,2,0.010170124418439026,0.9441820086994417,0.5585050598812422,8.32975645355057
352,8,3,0.04494629855457935,1.1238132338316609,1.066506525895545,10.516620905577117
353,8,4,0.11249608101056655,1.02540394275319,1.2751515619226879,5.804230236473511
354,8,5,0.022274068218591517,1.3664915901892778,0.7979338171366609,9.372867127008
355,8,6,0.41263299462595,0.343116472529876,1.2059717997363941,3.6268062947463386
356,8,7,0.007114466787800698,0.3025432122574926,0.6431604143321179,5.033656382288039
357,8,8,0.013046872064160447,1.576496828635538,0.9986986615238442,7.913942160876788
358,8,9,0.006593956134027604,0.34113464892250167,0.5521974054896888,7.088995672704186
359,8,10,0.05502523460460332,1.6754283279472797,0.8117352187373255,9.200571295431507
360,8,11,0.1765738826855098,0.9675083576578755,0.43386842780051704,4.7847484271654075
361,8,12,0.02583352757569714,1.0738366823629988,1.489133150466207,6.633180575039159
362,8,13,0.2127649730906889,0.3660257706057245,1.0548857277577148,3.838415849846374
363,8,14,0.06401725694738349,1.596667475898291,0.9945817181253458,7.044916507054757
364,8,15,0.0024215140246695364,0.2645371231354683,0.42108072289484133,5.094770281921202
365,8,16,0.024093691867582437,1.4904917295872675,0.9666811852193071,7.821210340080871
366,8,17,3.679255866006123e-05,-1.0091015193973534,1.072417633779892,8.072296622329679
367,8,18,0.0065230752873938844,0.962706505765832,1.8939702697451322,11.735465194287247
368,8,19,0.004493284979716088,1.8827373260651523,1.0424467089283855,8.638952863432067
369,8,20,0.0009568730903419101,0.870126533305835,1.60123415749415,7.374331838394204
370,8,21,0.020088122062881658,1.1897394274474073,1.045097485405066,8.12301436232005
371,8,22,0.018859506449433055,1.6066412130788943,0.8976590998348548,6.079366066452942
372,8,23,0.01763457685470309,1.3880057357600935,1.0452259007903237,11.900604535501433
373,8,24,0.04190991686421763,1.310852824732501,1.2357115384342932,8.666080924677045
374,8,25,0.04635841392521763,0.5235995708798378,0.8703877130924651,6.457212503104373
375,8,26,0.0016943824322843248,0.5244327131052824,0.5892819881844727,6.590453764183664
376,8,27,0.015955330048492002,1.2780806456177622,1.2541207091115452,6.985035352436914
377,8,28,0.0005434740187661768,0.30851916699582493,1.8594656046188622,12.288852436998543
378,8,29,0.007150868267081558,0.8220843370626509,0.42702746677772596,5.759670816400629
379,8,30,0.006930314806109321,1.4180554712023978,1.943292969628663,12.012218186767868
380,8,31,0.0601207340990955,2.049235471083146,0.8424071769107524,8.10182233278297
381,8,32,0.02985537190650593,1.1793067598529843,1.0594874479147545,5.76469856897153
382,8,33,0.024412098229727324,1.0567093665476626,1.4029152837853511,5.901754822748424
383,8,34,0.0204137599298834,1.2990358758493312,1.3750488843789896,9.075211796468711
384,8,35,0.0013038084160006517,0.2702457839580995,1.9587876922864105,9.207439728169442
385,8,36,0.015608127456655197,0.9304938896215424,1.5350222655315529,9.259927585887482
386,8,37,0.04063271666671468,0.8195726668947986,0.5950591685330389,7.5275656451106885
387,8,38,0.018701747638873594,1.476728361228493,0.9027013442515646,7.5384345642458275
388,8,39,0.00842408993280144,0.4726749857245178,1.08422546588074,8.632351014919024
389,8,40,0.24577852367775346,2.080748956386868,1.6103472706333295,6.392348913413094
390,8,41,0.07255982153571217,1.6998248072221709,1.3560878909550018,6.3251367522682145
391,8,42,0.004477722805654112,1.155074073086478,1.4503240445734342,10.75602842955096
392,8,43,0.0016572299408046315,0.16196528358737106,0.8736014252951808,7.1208432606907115
393,8,44,0.040367001008725346,1.1798894220906881,0.8610289402369797,7.829299270869574
394,8,45,0.03473648818993998,1.9858805837472175,0.5239832193351804,7.489324806926605
395,8,46,0.002571765320178305,1.3186278139539416,2.5995929590225764,11.99072090991996
396,8,47,0.003317134838701031,0.458696716840612,1.0467833517631933,7.143326097773407
397,8,48,0.036824557947293064,1.177925523137969,0.8862493390218529,10.63019228811679
398,8,49,0.1086490031651957,1.4209123915545876,1.2933584915711391,6.95251557838659
399,8,50,0.05514040628601096,0.9705026014410404,0.5107192412035785,4.50380370233191
400,9,1,0.23206241105183048,1.07032433387317,0.5107825836815207,4.157971236649629
401,9,2,0.07742095165284624,1.5872790893271713,1.0770570339333805,7.7529576469763715
402,9,3,0.19712861817469204,0.4165034905887306,0.59117411363464,1.8215152187543753
403,9,4,0.03088343945870039,1.2442002913940886,1.9324119811612357,6.77279418627368
404,9,5,0.07752164312508447,1.5387237068744253,0.26848757223457553,6.413673322129353
405,9,6,0.006839014544720716,0.5738796390164722,1.7936266020230804,8.695014032488224
406,9,7,0.02049761743050256,0.7719804140240384,1.1615055826469636,7.184731321929336
407,9,8,0.009680242526285153,0.7064832566643041,1.0982393783734052,10.593088516269358
408,9,9,0.005023626608788272,0.11774427664184517,0.842043430249481,5.213509270144222
409,9,10,0.41071592032711407,1.8343195625376523,0.13679035630025038,4.112509204051037
410,9,11,0.003298955215061057,0.6153732944409263,-0.02974098852791318,6.04381696540124
411,9,12,0.0170425047416199,0.9849024804214285,0.9952084283516821,9.373513583967544
412,9,13,0.04087280678941195,1.3818795856438055,1.9780529238877653,6.8423059860295865
413,9,14,0.058957143171216655,0.4265912964247309,0.3114610886110698,6.4643761248380285
414,9,15,0.005680535953241799,0.806025579667896,1.2153404063863,8.965916226541157
415,9,16,0.0014354096940618604,1.2022918539729397,1.5928620352405685,8.798800152662647
416,9,17,0.031002057889640503,0.5783974507803697,0.07400733495292922,4.186088358456184
417,9,18,0.002357756656856536,0.04980407367475703,0.7704764322802141,10.498608338222269
418,9,19,0.013620928960150831,0.293540611599431,0.7173882455375105,5.7966102002210835
419,9,20,0.01203974762419695,1.3926348091338556,0.7306981761337892,7.589742415096475
420,9,21,0.027919805359354868,0.5704676602435441,1.0011128419495658,4.936118400849454
421,9,22,0.052820335677805814,1.1942161653159418,0.8620712037244767,6.446318852044406
422,9,23,0.037238906517378094,0.682134299264046,0.4623661087803328,7.099471674897541
423,9,24,0.07427553103846472,1.0122189860847197,0.12253966013572093,5.771562299778006
424,9,25,0.17416272843058556,0.7961799521531703,-0.5414157574538268,4.414923238559046
425,9,26,0.017592557427271407,0.9895696456019596,1.7073112704470406,8.569809827092552
426,9,27,0.009459018835214817,1.5839133754093655,1.5542746057296384,9.032320904210982
427,9,28,0.02725450752170975,1.8127222975800876,2.3585353069103583,10.360484699437011
428,9,29,0.0023392446894280575,1.434080668439027,1.736357765290593,10.035246033916945
429,9,30,0.0030146904895800683,0.4621948880146788,1.0411863623605244,8.602817079960616
430,9,31,0.007210680925865414,1.3331650567442548,1.8937362809557299,9.556060451263747
431,9,32,0.002295395252113138,0.5383878613497315,1.0828305929723798,9.81949476406699
432,9,33,0.02146895052183745,1.1690153321182728,0.9562215045312602,5.940532919071862
433,9,34,0.13622721748036115,1.221177178856983,0.38499505673688705,4.3258711181379415
434,9,35,0.06237452235350702,-0.1868552121019711,0.3974986881472441,2.99208227258378
435,9,36,0.03346599032969482,0.7596418196913299,1.1487994108312274,3.1865236359863465
436,9,37,0.048590710883158826,0.7074220568394243,0.9343646194209458,7.646881531926422
437,9,38,0.023263592500400696,0.6442277123294672,0.9725750836724166,5.553959643590922
438,9,39,0.023940446859371696,1.3609560800483937,1.051818315251116,6.263212533675964
439,9,40,0.028516937537704887,1.0183614648974582,0.6301204313515592,5.768934444114986
440,9,41,0.005093783508204232,1.0964557801145138,1.6031259891058336,10.869706677365587
441,9,42,0.0030705190074574694,0.4020049713656082,0.7317355200497417,8.265948836185142
442,9,43,0.004024917736424428,1.3126431132441043,1.2826258137980382,4.479415415274728
443,9,44,0.46020404160224326,1.1160569358110835,0.9948457093294355,3.4104631104264547
444,9,45,0.026137139866635007,1.3766447240019293,0.9337622028877121,5.444970917703641
445,9,46,0.11974775936145539,0.8931431567862168,0.7686166885008234,4.560309603028039
446,9,47,0.028534537052954993,1.197580441390955,1.0894640458591327,7.891187488645663
447,9,48,0.022950241676882054,1.0194681755561101,1.1077736465368078,8.814606928549642
448,9,49,0.22913425006187982,0.89069298680454,0.48140019594349426,3.7436273217301466
449,9,50,0.024573507328725385,1.7405839277734771,1.5481948810850394,9.542042463208377
450,10,1,0.38379827838673786,1.426454336984139,1.3631736365578306,6.263507507392697
451,10,2,0.018395860506507808,0.43385071935609276,0.9590100722460115,7.398142972766938
452,10,3,0.04567351706949718,1.3646068184416618,0.8387342656402667,6.2577430678366355
453,10,4,0.0101186585664721,0.8103906546245462,1.4580115997380612,10.100322777427317
454,10,5,0.006095531841937829,0.04778738123454007,0.8305056713643157,7.85793671041444
455,10,6,0.0242187409613107,1.2594526246392674,1.9712995781189235,6.9311487426844
456,10,7,0.009222695939180927,0.7079673960858263,0.9855040022543138,8.159116743366408
457,10,8,0.06656180043791488,1.315111834392779,-0.10552033229822988,7.604997616768711
458,10,9,0.22403398114389028,2.12259807793727,1.147179989113091,6.620952980103874
459,10,10,0.0947890073764918,0.43866167650205823,1.1194074925890383,6.141873625435771
460,10,11,0.01831255956634807,1.3479381809999869,1.0525033261833645,7.268534868245685
461,10,12,0.10501942503076402,1.4452023951583812,1.1343932394689478,4.257062832251797
462,10,13,0.00823699087962768,1.68608330250757,2.065766422612614,10.840953992189545
463,10,14,0.0036449620796792804,0.7961855245137481,1.4925516173181315,7.923208357394517
464,10,15,0.0015304794322763646,0.46173381906388766,0.3050417521868465,7.247609057189043
465,10,16,0.0013852356688573,0.8232382956133535,1.0520607081528526,7.651301989020939
466,10,17,0.001835895406708449,0.8739692158406285,1.4322950705255317,10.659855152846893
467,10,18,0.017136254541683018,1.483970559060526,0.9314939599700548,9.350955804292262
468,10,19,0.04572416108833062,1.4508021638423647,1.3333072475308818,8.695250010669266
469,10,20,0.002136307425551527,0.4902175675713928,1.2081840614806991,8.643129469378767
470,10,21,0.07865401448346099,1.5342943066337074,1.0094139602890935,5.836392868528636
471,10,22,0.051790958853038756,1.4209332749407244,1.1268171558954112,10.027951535921758
472,10,23,0.07490563916021584,1.0933528720980896,0.7793708265992274,7.1281965016661735
473,10,24,0.017589588666756077,1.4248151559201307,1.701818255331815,8.390987492162791
474,10,25,0.06007042322378298,1.5291195269707005,0.7055057170168708,7.742260487688959
475,10,26,0.03987561932467831,1.365013825869695,0.7938782477989293,4.369821426153082
476,10,27,0.002289418215401847,0.04896750717389098,0.9118543371443857,7.713060267486557
477,10,28,0.013020993901368428,1.7828139669431677,1.2902121316619966,6.913475661880434
478,10,29,0.005724275631285732,-0.2424329076189795,1.1775368054358255,8.416880503707118
479,10,30,0.015518547962077871,0.7558100080703626,0.31299440513787946,6.439349444527466
480,10,31,0.1932005350736033,1.4222534362926744,-0.2978618783090603,3.9541757957584602
481,10,32,0.03319997239308812,0.8834990399101116,1.4118641245092571,5.164895325181751
482,10,33,0.00844039949294405,0.8242609637686859,1.6893583569467294,10.893336252490137
483,10,34,0.02218489383798097,1.0566342145665393,1.2510026919101869,4.043286702756633
484,10,35,0.32913012666513963,1.8562265714536945,1.5206001514058587,5.307970058651128
485,10,36,0.03822172863532897,1.1017093564954177,0.9317792238247994,5.280955883609057
486,10,37,0.013997318375931343,1.1589476667686265,2.1168027371264166,11.14929098189743
487,10,38,0.0768588953796245,1.9365009248143614,1.5893917502508206,7.5289657925209355
488,10,39,0.04289981505924131,0.8716829573647549,0.18469474067859026,5.8342383711415176
489,10,40,0.001993326389976292,0.3856303833531176,1.4046400023386743,10.304094008098314
490,10,41,0.06724457031431376,1.5623558659087,0.44665126698749247,5.562682816128862
491,10,42,0.1891409005870709,1.7689322324567027,0.7913834481782875,7.3340537003461606
492,10,43,0.966621674868669,1.1117633108419864,0.08809788672984742,0.2313154910549038
493,10,44,0.007567368581327661,1.2583435326980619,1.759767096651849,7.341316119224626
494,10,45,0.7116794776650158,0.30471074647697405,0.40845720455576673,0.12902260258150733
495,10,46,0.09448134247402785,1.7806274791646035,1.5581710946215237,9.999419989006702
496,10,47,0.04428631344414232,1.2958206259942844,1.4798518523222701,5.171920202294934
497,10,48,0.01718794549021588,0.17324882313631673,0.4068509302550708,4.9728651758021245
498,10,49,0.11874814988822478,1.33173503006104,1.6083032529201882,9.027768168622254
499,10,50,0.0013504613815533415,1.0442547686917365,1.0600816380125164,9.06392213361734
